year,county,cause,sex,age_code,N
98,3726,41,2,22,7
98,3726,41,1,22,1
98,3726,41,2,23,4
98,3726,41,1,23,3
98,3726,41,2,24,1
98,3801,02,1,23,1
98,3801,02,1,25,1
98,3801,03,2,15,1
98,3801,03,1,15,1
98,3801,03,2,17,1
98,3801,03,2,20,2
98,3801,03,1,21,2
98,3801,03,2,22,1
98,3801,03,1,22,1
98,3801,03,2,23,2
98,3801,03,1,23,1
98,3801,03,1,24,1
98,3801,03,2,25,1
98,3801,04,1,16,1
98,3801,05,1,16,1
98,3801,06,2,13,3
98,3801,06,1,13,1
98,3801,06,2,14,3
98,3801,06,1,14,4
98,3801,06,2,15,3
98,3801,06,1,15,9
98,3801,06,2,16,5
98,3801,06,1,16,5
98,3801,06,2,17,6
98,3801,06,1,17,20
98,3801,06,2,18,8
98,3801,06,1,18,6
98,3801,06,2,19,9
98,3801,06,1,19,9
98,3801,06,2,20,6
98,3801,06,1,20,14
98,3801,06,2,21,2
98,3801,06,1,21,21
98,3801,06,2,22,5
98,3801,06,1,22,29
98,3801,06,2,23,5
98,3801,06,1,23,7
98,3801,06,2,24,2
98,3801,06,1,24,3
98,3801,06,2,25,1
98,3801,06,2,26,1
98,3801,07,2,16,1
98,3801,07,2,17,1
98,3801,07,1,17,1
98,3801,07,2,22,2
98,3801,07,2,23,1
98,3801,07,1,23,1
98,3801,07,1,24,1
98,3801,09,1,17,3
98,3801,09,1,18,3
98,3801,09,2,19,2
98,3801,09,1,19,2
98,3801,09,2,20,2
98,3801,09,1,20,4
98,3801,09,2,21,2
98,3801,09,1,21,3
98,3801,09,2,22,3
98,3801,09,1,22,3
98,3801,09,2,23,2
98,3801,09,2,24,1
98,3801,09,2,25,1
98,3801,10,2,24,2
98,3801,11,2,17,1
98,3801,12,1,19,1
98,3801,13,2,22,1
98,3801,13,2,23,1
98,3801,15,1,17,1
98,3801,15,1,18,1
98,3801,15,2,19,1
98,3801,15,1,19,2
98,3801,15,1,20,1
98,3801,15,2,21,3
98,3801,15,1,21,3
98,3801,15,2,22,4
98,3801,15,1,22,3
98,3801,15,2,23,2
98,3801,15,1,23,3
98,3801,15,2,24,3
98,3801,15,1,24,4
98,3801,15,2,25,1
98,3801,15,1,25,1
98,3801,16,2,08,1
98,3801,16,1,13,1
98,3801,16,1,14,1
98,3801,16,1,15,1
98,3801,16,2,18,2
98,3801,16,1,18,3
98,3801,16,2,19,1
98,3801,16,1,19,3
98,3801,16,1,20,3
98,3801,16,2,21,2
98,3801,16,1,21,4
98,3801,16,2,22,3
98,3801,16,1,22,5
98,3801,16,2,23,12
98,3801,16,1,23,16
98,3801,16,2,24,4
98,3801,16,1,24,2
98,3801,16,2,25,1
98,3801,17,2,14,1
98,3801,17,1,15,2
98,3801,17,2,16,1
98,3801,17,1,16,2
98,3801,17,2,18,2
98,3801,17,1,18,2
98,3801,17,1,19,1
98,3801,17,2,20,3
98,3801,17,1,20,3
98,3801,17,2,21,2
98,3801,17,1,21,8
98,3801,17,2,22,3
98,3801,17,1,22,4
98,3801,17,2,23,3
98,3801,17,1,23,3
98,3801,17,2,24,1
98,3801,17,1,24,2
98,3801,19,2,20,1
98,3801,19,1,22,1
98,3801,21,1,15,1
98,3801,21,2,20,1
98,3801,21,1,20,1
98,3801,21,1,21,5
98,3801,21,1,22,6
98,3801,21,2,23,3
98,3801,21,1,23,2
98,3801,21,2,24,4
98,3801,21,1,24,3
98,3801,21,2,25,1
98,3801,23,1,15,1
98,3801,23,1,18,1
98,3801,23,1,19,2
98,3801,23,1,20,1
98,3801,23,1,21,6
98,3801,23,2,22,1
98,3801,23,1,22,10
98,3801,23,1,23,7
98,3801,23,2,24,3
98,3801,23,1,24,2
98,3801,25,1,22,1
98,3801,26,1,19,1
98,3801,28,1,12,1
98,3801,28,1,14,3
98,3801,28,2,15,1
98,3801,28,1,15,5
98,3801,28,1,16,2
98,3801,28,2,17,1
98,3801,28,1,18,1
98,3801,28,2,19,1
98,3801,28,2,20,1
98,3801,28,1,20,2
98,3801,28,2,21,2
98,3801,28,1,21,1
98,3801,28,2,22,1
98,3801,28,2,23,1
98,3801,29,2,20,1
98,3801,29,1,22,1
98,3801,29,2,23,1
98,3801,30,1,18,1
98,3801,30,1,20,2
98,3801,30,2,22,1
98,3801,30,2,24,1
98,3801,31,2,12,1
98,3801,31,1,22,2
98,3801,32,1,14,1
98,3801,32,2,16,1
98,3801,32,1,16,1
98,3801,32,1,18,1
98,3801,32,1,19,1
98,3801,32,1,20,1
98,3801,32,1,21,2
98,3801,32,2,22,4
98,3801,32,1,22,1
98,3801,32,2,23,2
98,3801,32,1,23,1
98,3801,32,1,24,1
98,3801,34,2,01,1
98,3801,34,1,01,2
98,3801,35,1,02,1
98,3801,35,1,03,1
98,3801,36,2,22,1
98,3801,36,1,23,1
98,3801,36,2,25,1
98,3801,37,1,02,1
98,3801,38,1,05,1
98,3801,38,2,09,1
98,3801,38,1,09,1
98,3801,38,1,11,3
98,3801,38,1,12,1
98,3801,38,1,13,1
98,3801,38,2,14,1
98,3801,38,1,14,2
98,3801,38,1,15,3
98,3801,38,2,16,1
98,3801,38,1,16,2
98,3801,38,1,17,3
98,3801,38,2,18,2
98,3801,38,1,19,1
98,3801,38,1,20,1
98,3801,38,2,21,1
98,3801,38,1,21,4
98,3801,38,1,22,2
98,3801,38,1,23,1
98,3801,38,1,24,1
98,3801,39,2,12,2
98,3801,39,1,13,3
98,3801,39,1,14,2
98,3801,39,2,15,2
98,3801,39,1,15,2
98,3801,39,1,19,1
98,3801,41,1,08,2
98,3801,41,1,09,1
98,3801,41,1,10,1
98,3801,41,1,13,4
98,3801,41,1,14,2
98,3801,41,1,15,2
98,3801,41,2,16,1
98,3801,41,1,16,1
98,3801,41,2,17,1
98,3801,41,1,17,1
98,3801,41,2,18,2
98,3801,41,1,18,2
98,3801,41,2,19,1
98,3801,41,2,20,3
98,3801,41,1,20,5
98,3801,41,2,21,5
98,3801,41,1,21,6
98,3801,41,2,22,1
98,3801,41,1,22,8
98,3801,41,2,23,4
98,3801,41,1,23,5
98,3801,41,2,24,4
98,3801,41,1,25,2
98,3801,41,1,26,1
98,3802,02,1,20,1
98,3802,02,1,21,1
98,3802,02,1,25,1
98,3802,03,1,04,1
98,3802,03,1,13,1
98,3802,03,1,21,2
98,3802,03,2,23,1
98,3802,05,1,11,1
98,3802,05,1,12,1
98,3802,06,2,08,1
98,3802,06,2,10,1
98,3802,06,2,13,1
98,3802,06,1,13,2
98,3802,06,1,14,2
98,3802,06,2,15,3
98,3802,06,1,15,6
98,3802,06,2,16,3
98,3802,06,1,16,5
98,3802,06,2,17,2
98,3802,06,1,17,8
98,3802,06,2,18,4
98,3802,06,1,18,4
98,3802,06,2,19,5
98,3802,06,1,19,12
98,3802,06,2,20,9
98,3802,06,1,20,13
98,3802,06,2,21,5
98,3802,06,1,21,18
98,3802,06,2,22,8
98,3802,06,1,22,12
98,3802,06,2,23,6
98,3802,06,1,23,7
98,3802,06,1,24,5
98,3802,07,1,19,1
98,3802,07,1,20,1
98,3802,07,1,22,1
98,3802,07,1,23,1
98,3802,08,2,19,1
98,3802,09,2,15,1
98,3802,09,1,16,3
98,3802,09,2,17,4
98,3802,09,1,17,1
98,3802,09,2,18,1
98,3802,09,1,18,2
98,3802,09,1,19,6
98,3802,09,2,20,3
98,3802,09,2,21,3
98,3802,09,1,21,4
98,3802,09,2,22,5
98,3802,09,1,22,1
98,3802,09,2,23,1
98,3802,09,1,23,4
98,3802,09,2,24,1
98,3802,10,2,22,1
98,3802,10,2,23,1
98,3802,10,1,23,1
98,3802,11,2,21,1
98,3802,13,1,20,1
98,3802,13,1,21,1
98,3802,15,2,14,1
98,3802,15,1,14,1
98,3802,15,1,15,1
98,3802,15,2,19,1
98,3802,15,1,19,1
98,3802,15,2,20,1
98,3802,15,1,20,1
98,3802,15,2,21,1
98,3802,15,1,21,2
98,3802,15,2,22,2
98,3802,15,2,23,3
98,3802,15,1,25,1
98,3802,16,1,12,1
98,3802,16,1,13,2
98,3802,16,2,14,1
98,3802,16,1,14,2
98,3802,16,1,15,1
98,3802,16,1,17,3
98,3802,16,2,18,1
98,3802,16,1,18,4
98,3802,16,2,19,3
98,3802,16,1,19,5
98,3802,16,2,20,1
98,3802,16,1,20,8
98,3802,16,2,21,7
98,3802,16,1,21,8
98,3802,16,2,22,9
98,3802,16,1,22,12
98,3802,16,2,23,6
98,3802,16,1,23,5
98,3802,16,2,24,4
98,3802,16,1,24,5
98,3802,16,2,26,1
98,3802,17,1,11,2
98,3802,17,1,13,2
98,3802,17,1,15,4
98,3802,17,2,16,2
98,3802,17,1,16,1
98,3802,17,1,18,2
98,3802,17,2,19,2
98,3802,17,1,19,1
98,3802,17,2,20,3
98,3802,17,1,20,1
98,3802,17,2,21,8
98,3802,17,1,21,3
98,3802,17,2,22,7
98,3802,17,1,22,5
98,3802,17,2,23,4
98,3802,17,1,23,5
98,3802,17,2,24,2
98,3802,17,1,24,2
98,3802,17,2,25,2
98,3802,18,2,24,1
98,3802,19,1,15,1
98,3802,19,2,16,1
98,3802,19,1,18,1
98,3802,19,1,20,1
98,3802,21,1,15,1
98,3802,21,1,16,1
98,3802,21,1,17,1
98,3802,21,2,18,1
98,3802,21,1,18,1
98,3802,21,2,19,1
98,3802,21,1,19,2
98,3802,21,2,20,1
98,3802,21,1,20,3
98,3802,21,2,21,1
98,3802,21,1,21,4
98,3802,21,2,22,8
98,3802,21,1,22,7
98,3802,21,2,23,2
98,3802,21,1,23,7
98,3802,21,1,24,4
98,3802,21,2,25,1
98,3802,23,1,17,1
98,3802,23,2,18,1
98,3802,23,1,19,1
98,3802,23,2,20,2
98,3802,23,1,20,5
98,3802,23,1,21,2
98,3802,23,2,22,2
98,3802,23,1,22,6
98,3802,23,2,23,2
98,3802,23,1,23,3
98,3802,23,2,24,1
98,3802,23,1,24,3
98,3802,25,1,23,1
98,3802,26,1,16,1
98,3802,26,1,18,1
98,3802,26,2,20,1
98,3802,26,1,21,1
98,3802,26,1,23,1
98,3802,27,1,22,1
98,3802,27,1,23,1
98,3802,28,1,13,2
98,3802,28,1,14,5
98,3802,28,1,15,3
98,3802,28,1,16,6
98,3802,28,2,17,1
98,3802,28,1,17,2
98,3802,28,2,18,2
98,3802,28,1,18,3
98,3802,28,2,19,1
98,3802,28,1,19,2
98,3802,28,2,20,3
98,3802,28,2,21,1
98,3802,28,1,21,2
98,3802,28,2,22,4
98,3802,28,1,22,3
98,3802,28,2,23,1
98,3802,29,1,14,1
98,3802,29,2,25,1
98,3802,30,1,21,1
98,3802,31,2,14,1
98,3802,31,1,17,1
98,3802,31,1,20,1
98,3802,31,2,25,1
98,3802,32,1,16,1
98,3802,32,2,17,1
98,3802,32,1,19,2
98,3802,32,2,20,3
98,3802,32,1,20,4
98,3802,32,1,21,1
98,3802,32,2,22,1
98,3802,32,1,22,2
98,3802,32,2,23,1
98,3802,32,1,23,2
98,3802,32,2,24,1
98,3802,32,2,25,2
98,3802,35,1,02,2
98,3802,36,1,21,1
98,3802,36,1,23,1
98,3802,38,1,10,2
98,3802,38,1,11,2
98,3802,38,1,13,2
98,3802,38,1,14,4
98,3802,38,1,15,2
98,3802,38,1,16,1
98,3802,38,1,17,4
98,3802,38,2,19,1
98,3802,38,1,19,2
98,3802,38,1,20,1
98,3802,38,1,21,3
98,3802,38,1,22,1
98,3802,38,1,23,1
98,3802,39,2,11,2
98,3802,39,2,12,3
98,3802,39,1,12,3
98,3802,39,2,13,1
98,3802,39,1,13,2
98,3802,39,1,14,1
98,3802,39,1,15,2
98,3802,39,2,16,1
98,3802,39,1,16,1
98,3802,39,1,17,5
98,3802,39,2,18,1
98,3802,39,1,18,1
98,3802,39,2,19,2
98,3802,39,1,19,3
98,3802,39,1,20,1
98,3802,39,2,22,1
98,3802,40,1,10,1
98,3802,40,1,11,1
98,3802,40,1,15,1
98,3802,41,1,04,1
98,3802,41,2,10,1
98,3802,41,2,12,2
98,3802,41,2,13,1
98,3802,41,2,14,2
98,3802,41,1,14,2
98,3802,41,2,15,1
98,3802,41,1,15,2
98,3802,41,1,16,4
98,3802,41,1,18,2
98,3802,41,2,19,2
98,3802,41,1,19,4
98,3802,41,2,20,2
98,3802,41,1,20,4
98,3802,41,2,21,4
98,3802,41,1,21,7
98,3802,41,2,22,8
98,3802,41,1,22,8
98,3802,41,2,23,4
98,3802,41,1,23,10
98,3802,41,2,24,3
98,3802,41,2,25,2
98,3802,41,1,25,1
98,3803,02,1,20,1
98,3803,02,2,22,1
98,3803,02,2,24,1
98,3803,02,2,25,1
98,3803,03,1,13,1
98,3803,03,1,19,1
98,3803,03,2,20,4
98,3803,03,2,21,4
98,3803,03,1,22,1
98,3803,03,2,22,2
98,3803,03,2,23,1
98,3803,03,1,24,2
98,3803,04,1,19,1
98,3803,04,2,21,1
98,3803,05,1,14,1
98,3803,05,1,15,1
98,3803,06,2,10,1
98,3803,06,1,12,2
98,3803,06,2,12,1
98,3803,06,1,13,2
98,3803,06,2,13,2
98,3803,06,1,14,10
98,3803,06,2,14,3
98,3803,06,1,15,6
98,3803,06,2,15,5
98,3803,06,1,16,5
98,3803,06,2,16,1
98,3803,06,1,17,13
98,3803,06,2,17,6
98,3803,06,1,18,6
98,3803,06,2,18,2
98,3803,06,1,19,17
98,3803,06,2,19,8
98,3803,06,1,20,11
98,3803,06,2,20,9
98,3803,06,1,21,13
98,3803,06,2,21,11
98,3803,06,1,22,13
98,3803,06,2,22,8
98,3803,06,1,23,4
98,3803,06,2,23,4
98,3803,06,1,24,1
98,3803,06,2,24,2
98,3803,07,1,19,1
98,3803,07,1,22,1
98,3803,08,1,21,1
98,3803,08,1,24,1
98,3803,09,1,16,1
98,3803,09,1,17,2
98,3803,09,2,17,1
98,3803,09,1,18,1
98,3803,09,2,18,3
98,3803,09,1,19,2
98,3803,09,2,19,4
98,3803,09,1,20,5
98,3803,09,2,20,2
98,3803,09,1,21,4
98,3803,09,2,21,9
98,3803,09,1,22,2
98,3803,09,2,22,3
98,3803,09,1,23,1
98,3803,09,2,23,2
98,3803,09,1,24,1
98,3803,13,1,22,1
98,3803,15,1,15,1
98,3803,15,2,16,1
98,3803,15,2,18,1
98,3803,15,1,18,4
98,3803,15,1,19,3
98,3803,15,1,20,5
98,3803,15,2,20,3
98,3803,15,1,21,4
98,3803,15,2,21,3
98,3803,15,1,22,5
98,3803,15,2,22,3
98,3803,15,1,23,2
98,3803,15,2,23,8
98,3803,15,1,24,2
98,3803,15,2,24,1
98,3803,16,1,13,1
98,3803,16,1,15,1
98,3803,16,1,16,3
98,3803,16,1,17,2
98,3803,16,1,18,1
98,3803,16,2,18,2
98,3803,16,1,19,6
98,3803,16,1,20,5
98,3803,16,2,20,2
98,3803,16,2,21,4
98,3803,16,1,21,3
98,3803,16,1,22,2
98,3803,16,2,22,5
98,3803,16,1,23,2
98,3803,16,2,23,7
98,3803,16,1,24,2
98,3803,16,2,24,1
98,3803,16,2,25,2
98,3803,17,2,11,1
98,3803,17,1,15,1
98,3803,17,2,15,1
98,3803,17,1,16,1
98,3803,17,2,16,1
98,3803,17,1,17,1
98,3803,17,2,19,1
98,3803,17,1,19,5
98,3803,17,1,20,3
98,3803,17,2,20,1
98,3803,17,1,21,5
98,3803,17,2,21,1
98,3803,17,2,22,6
98,3803,17,1,23,3
98,3803,17,2,23,1
98,3803,17,2,24,1
98,3803,19,1,12,1
98,3803,19,2,22,1
98,3803,21,1,19,2
98,3803,21,1,20,1
98,3803,21,1,21,4
98,3803,21,2,21,2
98,3803,21,2,22,3
98,3803,21,1,22,4
98,3803,21,1,23,1
98,3803,21,2,23,7
98,3803,21,1,24,2
98,3803,21,2,25,1
98,3803,23,1,16,1
98,3803,23,1,19,2
98,3803,23,1,20,1
98,3803,23,2,20,1
98,3803,23,1,21,8
98,3803,23,2,21,3
98,3803,23,1,22,11
98,3803,23,2,22,1
98,3803,23,1,23,5
98,3803,23,2,23,2
98,3803,23,1,24,2
98,3803,23,2,24,2
98,3803,25,1,22,1
98,3803,26,1,20,1
98,3803,26,2,23,1
98,3803,27,1,18,1
98,3803,27,1,19,1
98,3803,27,1,24,1
98,3803,28,1,13,2
98,3803,28,2,13,1
98,3803,28,1,14,3
98,3803,28,1,15,3
98,3803,28,1,16,1
98,3803,28,2,17,1
98,3803,28,1,18,1
98,3803,28,2,18,1
98,3803,28,2,19,1
98,3803,28,1,20,2
98,3803,28,1,22,2
98,3803,29,1,17,1
98,3803,29,1,20,1
98,3803,29,2,21,1
98,3803,29,2,25,1
98,3803,30,1,20,1
98,3803,30,1,21,1
98,3803,30,2,23,2
98,3803,30,1,24,1
98,3803,31,2,11,1
98,3803,31,1,12,1
98,3803,31,1,14,1
98,3803,31,1,16,2
98,3803,31,1,17,1
98,3803,31,1,20,1
98,3803,32,1,15,1
98,3803,32,1,16,1
98,3803,32,2,19,1
98,3803,32,2,20,2
98,3803,32,1,21,4
98,3803,32,2,21,2
98,3803,32,1,22,1
98,3803,32,2,22,2
98,3803,32,2,23,3
98,3803,32,2,24,3
98,3803,35,1,01,1
98,3803,38,1,03,1
98,3803,38,1,10,2
98,3803,38,1,11,1
98,3803,38,2,11,1
98,3803,38,1,12,1
98,3803,38,1,13,1
98,3803,38,1,15,3
98,3803,38,2,15,1
98,3803,38,1,16,5
98,3803,38,1,17,2
98,3803,38,1,18,2
98,3803,38,1,19,2
98,3803,38,1,20,2
98,3803,38,2,20,1
98,3803,38,1,21,3
98,3803,38,1,23,1
98,3803,39,2,09,1
98,3803,39,1,11,1
98,3803,39,2,11,1
98,3803,39,1,12,1
98,3803,39,1,13,1
98,3803,39,1,14,2
98,3803,39,2,15,2
98,3803,39,1,16,4
98,3803,39,1,18,1
98,3803,39,2,20,1
98,3803,39,1,21,1
98,3803,39,1,22,1
98,3803,40,1,15,1
98,3803,41,2,08,1
98,3803,41,2,12,1
98,3803,41,1,13,2
98,3803,41,2,14,1
98,3803,41,1,15,1
98,3803,41,2,16,1
98,3803,41,1,16,1
98,3803,41,2,17,1
98,3803,41,1,17,2
98,3803,41,2,18,1
98,3803,41,2,19,3
98,3803,41,1,19,2
98,3803,41,2,20,5
98,3803,41,1,20,2
98,3803,41,2,21,4
98,3803,41,1,21,9
98,3803,41,2,22,7
98,3803,41,1,22,6
98,3803,41,2,23,11
98,3803,41,1,23,6
98,3803,41,2,24,5
98,3803,41,1,24,2
98,3803,41,2,25,1
98,3803,41,1,25,4
98,3803,41,2,26,1
98,3804,03,1,18,1
98,3804,03,2,21,1
98,3804,03,2,22,1
98,3804,03,1,22,1
98,3804,03,2,23,2
98,3804,03,1,23,1
98,3804,03,1,24,2
98,3804,06,2,11,1
98,3804,06,1,13,3
98,3804,06,2,14,2
98,3804,06,1,14,7
98,3804,06,2,15,2
98,3804,06,1,15,8
98,3804,06,2,16,1
98,3804,06,1,16,5
98,3804,06,2,17,6
98,3804,06,1,17,4
98,3804,06,2,18,2
98,3804,06,1,18,6
98,3804,06,2,19,7
98,3804,06,1,19,15
98,3804,06,2,20,7
98,3804,06,1,20,17
98,3804,06,2,21,3
98,3804,06,1,21,13
98,3804,06,2,22,3
98,3804,06,1,22,15
98,3804,06,2,23,3
98,3804,06,1,23,2
98,3804,06,2,24,1
98,3804,06,1,24,1
98,3804,07,1,18,1
98,3804,07,2,21,1
98,3804,07,1,21,1
98,3804,07,1,22,1
98,3804,07,1,23,3
98,3804,09,1,15,1
98,3804,09,2,17,2
98,3804,09,2,18,1
98,3804,09,1,18,1
98,3804,09,2,20,4
98,3804,09,1,20,1
98,3804,09,2,21,3
98,3804,09,1,21,2
98,3804,09,2,22,4
98,3804,09,1,22,4
98,3804,09,2,23,2
98,3804,09,2,24,2
98,3804,10,2,21,1
98,3804,10,2,22,1
98,3804,10,1,22,1
98,3804,10,2,23,1
98,3804,10,1,23,1
98,3804,10,2,24,1
98,3804,10,1,24,1
98,3804,13,2,21,2
98,3804,13,1,21,1
98,3804,13,2,23,2
98,3804,15,2,18,1
98,3804,15,1,19,1
98,3804,15,2,20,1
98,3804,15,2,21,1
98,3804,15,2,22,1
98,3804,15,1,22,2
98,3804,15,2,23,1
98,3804,15,2,24,1
98,3804,16,2,12,1
98,3804,16,1,15,1
98,3804,16,1,16,3
98,3804,16,1,17,3
98,3804,16,1,18,1
98,3804,16,2,19,2
98,3804,16,1,19,3
98,3804,16,1,20,1
98,3804,16,2,21,6
98,3804,16,1,21,7
98,3804,16,2,22,2
98,3804,16,1,22,7
98,3804,16,2,23,4
98,3804,16,1,23,3
98,3804,16,2,24,4
98,3804,16,2,25,2
98,3804,17,1,13,1
98,3804,17,1,14,1
98,3804,17,1,15,1
98,3804,17,1,16,2
98,3804,17,2,17,2
98,3804,17,2,18,1
98,3804,17,1,18,1
98,3804,17,1,19,3
98,3804,17,2,20,3
98,3804,17,1,20,2
98,3804,17,2,21,6
98,3804,17,1,21,6
98,3804,17,2,22,5
98,3804,17,1,22,5
98,3804,17,2,23,1
98,3804,17,1,23,7
98,3804,17,2,24,4
98,3804,17,2,26,1
98,3804,17,1,26,1
98,3804,19,1,20,1
98,3804,21,2,15,1
98,3804,21,1,17,1
98,3804,21,2,18,1
98,3804,21,1,18,1
98,3804,21,1,19,2
98,3804,21,2,20,1
98,3804,21,1,20,2
98,3804,21,2,21,3
98,3804,21,1,21,3
98,3804,21,1,22,3
98,3804,21,2,23,2
98,3804,21,1,23,1
98,3804,21,1,24,1
98,3804,21,2,25,2
98,3804,21,2,26,1
98,3804,23,1,11,1
98,3804,23,2,17,1
98,3804,23,1,18,1
98,3804,23,2,19,2
98,3804,23,1,20,2
98,3804,23,2,21,2
98,3804,23,1,21,4
98,3804,23,1,22,3
98,3804,23,2,23,2
98,3804,23,2,24,1
98,3804,26,1,17,1
98,3804,26,1,18,1
98,3804,26,2,19,1
98,3804,26,2,20,1
98,3804,26,2,22,1
98,3804,26,1,23,1
98,3804,27,2,21,1
98,3804,27,2,22,1
98,3804,27,2,25,1
98,3804,28,2,14,1
98,3804,28,1,14,1
98,3804,28,2,15,1
98,3804,28,1,15,3
98,3804,28,1,16,2
98,3804,28,1,17,2
98,3804,28,2,18,1
98,3804,28,1,18,1
98,3804,28,1,19,1
98,3804,28,2,21,2
98,3804,28,1,21,2
98,3804,28,2,22,2
98,3804,28,1,22,1
98,3804,29,2,21,1
98,3804,30,1,23,1
98,3804,31,2,14,1
98,3804,31,2,23,1
98,3804,32,2,16,1
98,3804,32,1,18,1
98,3804,32,1,19,2
98,3804,32,2,20,2
98,3804,32,2,21,3
98,3804,32,1,21,1
98,3804,32,2,22,3
98,3804,32,1,22,1
98,3804,32,2,23,2
98,3804,32,1,23,3
98,3804,32,2,24,1
98,3804,36,2,24,1
98,3804,38,2,03,1
98,3804,38,2,07,1
98,3804,38,1,09,1
98,3804,38,1,12,1
98,3804,38,1,13,1
98,3804,38,1,14,1
98,3804,38,2,15,1
98,3804,38,1,16,1
98,3804,38,2,17,1
98,3804,38,1,17,1
98,3804,38,2,18,1
98,3804,38,1,18,2
98,3804,38,1,19,4
98,3804,38,2,20,2
98,3804,38,1,20,1
98,3804,38,2,21,1
98,3804,38,1,21,2
98,3804,38,2,22,1
98,3804,38,1,22,1
98,3804,38,1,23,1
98,3804,38,2,24,1
98,3804,39,1,11,2
98,3804,39,2,12,1
98,3804,39,1,12,1
98,3804,39,1,14,2
98,3804,39,1,17,2
98,3804,39,1,18,2
98,3804,39,2,20,1
98,3804,39,1,20,1
98,3804,39,2,21,1
98,3804,40,1,09,1
98,3804,41,2,12,1
98,3804,41,1,13,1
98,3804,41,1,16,1
98,3804,41,1,17,2
98,3804,41,2,18,1
98,3804,41,2,19,1
98,3804,41,1,19,3
98,3804,41,1,20,4
98,3804,41,2,21,6
98,3804,41,2,22,4
98,3804,41,1,22,2
98,3804,41,2,23,3
98,3804,41,1,23,4
98,3804,41,2,24,3
98,3804,41,1,24,1
98,3804,41,2,25,2
98,3804,41,1,25,1
98,3805,02,2,24,1
98,3805,03,2,20,1
98,3805,03,2,21,1
98,3805,04,1,20,1
98,3805,06,1,14,1
98,3805,06,2,15,1
98,3805,06,1,16,1
98,3805,06,1,17,4
98,3805,06,1,18,2
98,3805,06,2,19,1
98,3805,06,1,19,1
98,3805,06,2,20,1
98,3805,06,1,20,1
98,3805,06,2,21,3
98,3805,06,1,21,2
98,3805,06,2,22,2
98,3805,06,1,22,3
98,3805,06,1,23,1
98,3805,06,2,25,1
98,3805,09,1,21,1
98,3805,10,1,20,1
98,3805,10,2,23,1
98,3805,15,2,19,1
98,3805,15,1,22,1
98,3805,16,1,16,1
98,3805,16,1,17,1
98,3805,16,1,18,1
98,3805,16,1,19,1
98,3805,16,2,20,1
98,3805,16,1,20,1
98,3805,16,1,21,3
98,3805,16,2,22,1
98,3805,16,1,22,2
98,3805,16,2,23,2
98,3805,16,1,23,1
98,3805,16,2,24,1
98,3805,17,1,13,1
98,3805,17,2,20,1
98,3805,17,1,21,2
98,3805,17,2,23,1
98,3805,17,1,23,1
98,3805,21,1,15,1
98,3805,21,1,18,1
98,3805,21,2,21,1
98,3805,21,1,21,1
98,3805,21,2,22,1
98,3805,21,1,22,1
98,3805,23,1,14,1
98,3805,23,1,19,2
98,3805,23,1,20,1
98,3805,23,1,23,2
98,3805,27,2,25,1
98,3805,28,1,17,1
98,3805,28,2,23,1
98,3805,29,1,22,1
98,3805,29,2,24,1
98,3805,31,2,20,1
98,3805,31,1,20,1
98,3805,31,2,23,1
98,3805,32,2,21,1
98,3805,32,2,22,1
98,3805,36,1,23,1
98,3805,38,2,07,1
98,3805,38,1,10,1
98,3805,38,1,14,1
98,3805,38,1,19,1
98,3805,38,1,20,1
98,3805,38,1,21,1
98,3805,38,2,23,1
98,3805,39,2,11,1
98,3805,41,1,11,1
98,3805,41,2,15,1
98,3805,41,1,15,2
98,3805,41,2,19,1
98,3805,41,1,19,1
98,3805,41,1,20,1
98,3805,41,1,21,1
98,3805,41,2,22,2
98,3805,41,2,23,1
98,3805,41,1,23,1
98,3806,02,1,19,1
98,3806,03,1,15,1
98,3806,03,1,17,1
98,3806,03,2,20,2
98,3806,03,2,21,3
98,3806,03,1,21,2
98,3806,03,2,22,1
98,3806,03,1,23,1
98,3806,04,2,15,1
98,3806,04,1,15,1
98,3806,04,1,17,1
98,3806,06,1,12,1
98,3806,06,1,13,1
98,3806,06,2,14,1
98,3806,06,1,14,2
98,3806,06,2,15,1
98,3806,06,1,15,2
98,3806,06,2,16,3
98,3806,06,1,16,4
98,3806,06,2,17,2
98,3806,06,1,17,3
98,3806,06,1,18,4
98,3806,06,2,19,3
98,3806,06,1,19,9
98,3806,06,2,20,6
98,3806,06,1,20,7
98,3806,06,2,21,4
98,3806,06,1,21,10
98,3806,06,2,22,4
98,3806,06,1,22,11
98,3806,06,2,23,2
98,3806,06,1,23,4
98,3806,06,2,24,1
98,3806,06,1,24,1
98,3806,07,2,20,1
98,3806,07,2,21,1
98,3806,07,1,22,1
98,3806,07,2,23,1
98,3806,09,1,16,1
98,3806,09,1,17,1
98,3806,09,2,19,2
98,3806,09,1,19,1
98,3806,09,2,20,2
98,3806,09,1,20,2
98,3806,09,2,21,9
98,3806,09,1,21,2
98,3806,09,2,22,2
98,3806,09,2,23,4
98,3806,09,1,24,1
98,3806,13,1,19,1
98,3806,13,1,23,1
98,3806,15,1,18,1
98,3806,15,1,20,1
98,3806,15,2,21,1
98,3806,15,1,21,2
98,3806,15,2,22,3
98,3806,15,1,22,1
98,3806,15,1,23,3
98,3806,15,2,24,2
98,3806,15,2,25,1
98,3806,16,1,13,1
98,3806,16,2,14,1
98,3806,16,1,14,1
98,3806,16,1,16,1
98,3806,16,1,17,1
