,ward code,Obesity Prevalence
420,E05000446,0.2954021701015378
421,E05000447,0.21749304897687666
422,E05000448,0.2910089574518459
423,E05000449,0.32614159040325946
424,E05000450,0.3285849752964681
425,E05000451,0.26533520328019605
426,E05000452,0.14765571418284787
427,E05000453,0.33889507786706435
428,E05000454,0.14785581633741404
429,E05000455,0.3282992821426095
430,E05000456,0.2258332747499505
431,E05000457,0.20069201828003363
432,E05000458,0.312701039765254
433,E05000459,0.0
434,E05000460,0.25375526299878026
435,E05000461,0.0
436,E05000462,0.24466486992576938
437,E05000463,0.2896023831251986
438,E05000464,0.2655797151408142
439,E05000465,0.22836484013716987
440,E05000466,0.27091721286164794
441,E05000467,0.261021931886455
442,E05000468,0.29492512473815075
443,E05000469,0.2686292252511722
444,E05000470,0.3635729850815023
445,E05000471,0.19456122309742496
446,E05000472,0.1066266589279859
447,E05000473,0.08899468634789381
448,E05000474,0.17380222521157188
449,E05000475,0.30284492665868556
450,E05000476,0.2884573123458953
451,E05000477,0.14236538268402057
452,E05000478,0.12951745599677417
453,E05000479,0.2373918920165994
454,E05000480,0.18133899758641808
455,E05000481,0.13316279794202351
456,E05000482,0.151500247018774
457,E05000483,0.579069767
458,E05000484,0.09798539350139553
459,E05000485,0.40082319750152695
460,E05000486,0.21071220744654728
461,E05000487,0.11268375353237997
462,E05000488,0.153527861456775
463,E05000489,0.2575790952416346
464,E05000490,0.30158348588784073
465,E05000491,0.27310658102369934
466,E05000492,0.29845972392025505
467,E05000493,0.3290881956416988
468,E05000494,0.3225202746677728
469,E05000495,0.20704761404759317
470,E05000496,0.3480485755552579
471,E05000497,0.16482125390668115
472,E05000498,0.23637774674593082
473,E05000499,0.401225792709001
474,E05000500,0.22799170233045418
475,E05000501,0.1435312726848708
476,E05000502,0.3866453311008498
477,E05000503,0.27931411622793373
478,E05000504,0.1926496585486867
479,E05000505,0.0
480,E05000506,0.0
481,E05000507,0.0
482,E05000508,0.11248687525491147
483,E05000509,0.24223640402105642
484,E05000510,0.29344662020307627
485,E05000511,0.23207088530958048
486,E05000512,0.3066461867945496
487,E05000513,0.2665544762066357
488,E05000514,0.3055172448652267
489,E05000515,0.3066175325593585
490,E05000516,0.21839315324576822
491,E05000517,0.24521252752269923
492,E05000518,0.18910433997172688
493,E05000519,0.0
494,E05000520,0.045859986794184945
495,E05000521,0.18434892697193192
496,E05000522,0.2437557749801921
497,E05000523,0.2818354612771287
498,E05000524,0.14386758670554822
499,E05000525,0.2968845450686168
500,E05000526,0.19875952099858718
501,E05000527,0.25976810313066545
502,E05000528,0.17314858063151967
503,E05000529,0.21887534621481103
504,E05000530,0.2700980171531145
505,E05000531,0.2554466551799305
506,E05000532,0.20812192106048114
507,E05000533,0.2538074299691897
508,E05000534,0.22201420375462633
509,E05000535,0.24303318161400744
510,E05000536,0.21571189395862525
511,E05000537,0.27256665192039803
512,E05000538,0.28546437303702693
513,E05000539,0.3143794782160476
514,E05000540,0.211985428074981
515,E05000541,0.155326579016568
516,E05000542,0.31801905758729565
517,E05000543,0.30434145401991275
518,E05000544,0.25289920899393364
519,E05000545,0.299557950130493
520,E05000546,0.24258300774474884
521,E05000547,0.2515791077528528
522,E05000548,0.2558872540306018
523,E05000549,0.21554025890933637
524,E05000550,0.19070253708192078
525,E05000551,0.2794262343889325
526,E05000552,0.22886305373489987
527,E05000553,0.1879648222118929
528,E05000554,0.30775427633928903
529,E05000555,0.24814530366939538
530,E05000556,0.21348837199999998
531,E05000557,0.2654406856844387
532,E05000558,0.1769436664009042
533,E05000559,0.23612374092576352
534,E05000560,0.20985144524205868
535,E05000561,0.08317481868192783
536,E05000562,0.09453879581879451
537,E05000563,0.2833425106213933
538,E05000564,0.28646953947975884
539,E05000565,0.2319529913172902
540,E05000566,0.0
541,E05000567,0.2461020017095642
542,E05000568,0.12063447907813837
543,E05000569,0.21393868082063316
544,E05000570,0.371692540550915
545,E05000571,0.2815983670223845
546,E05000572,0.2605135833172414
547,E05000573,0.26834456769216536
548,E05000574,0.0
549,E05000575,0.1933010272382596
550,E05000576,0.2812763787480125
551,E05000577,0.0
552,E05000578,0.0
553,E05000579,0.4216318131688646
554,E05000580,0.2758452377222569
555,E05000581,0.27983337915038364
556,E05000582,0.0
557,E05000583,0.24460955031133247
558,E05000584,0.2593444008221962
559,E05000585,0.14015253875670244
560,E05000586,0.14672409697615277
561,E05000587,0.2685662337764115
562,E05000588,0.12616879363012998
563,E05000589,0.33939888477581787
564,E05000590,0.25450352041213964
565,E05000591,0.27160091743267123
566,E05000592,0.26010227318594903
567,E05000593,0.31761080472485137
568,E05000594,0.31899463572421816
569,E05000595,0.24599204576859898
570,E05000596,0.35483139312367495
571,E05000597,0.09994748143977467
572,E05000598,0.20847898919065866
573,E05000599,0.2495817572168509
574,E05000600,0.524186047
575,E05000601,0.3162533429175838
576,E05000602,0.16138875143547454
577,E05000603,0.34123115288941464
578,E05000604,0.20987902414188278
579,E05000605,0.3415964949634983
580,E05000606,0.23308769603094054
581,E05000607,0.3282440052026221
582,E05000608,0.324651163
583,E05000609,0.15363394280723064
584,E05000610,0.11720930199999999
585,E05000611,0.26402414984701994
586,E05000612,0.11028657397579733
587,E05000613,0.17398794714944282
588,E05000614,0.370124097024916
589,E05000615,0.0968775837644169
590,E05000616,0.3170963837449898
591,E05000617,0.27854319114551246
592,E05000618,0.261860465
593,E05000619,0.4090303320390981
594,E05000620,0.30501117040084647
595,E05000621,0.12747542623662517
596,E05000622,0.282325581
597,E05000623,0.23674418600000002
598,E05000624,0.2920950889457387
599,E05000625,0.22273132603610654
600,E05000626,0.21077986107350252
601,E05000627,0.0739242214151871
602,E05000628,0.1536248567209929
603,E05000629,0.23074439856708054
604,E05000630,0.166976744
605,E05000631,0.19920251672715494
606,E05000632,0.24764683031610774
607,E05000633,0.3314861838633672
608,E05000634,0.39395348799999996
609,E05000635,0.06282442998170051
610,E05000636,0.2704034416688572
611,E05000637,0.25933023900772895
612,E05000638,0.18976744199999998
613,E05000639,0.22153258601027095
614,E05000640,0.20749434781496204
615,E05000641,0.3257977427091864
616,E05000642,0.2839869779904353
617,E05000643,0.23363534554828927
618,E05000644,0.31036598346930366
619,E05000645,0.27898119844317065
620,E05000646,0.21975685358952277
621,E05000647,0.160930233
622,E05000648,0.27927721915972825
623,E05000649,0.22959749394211906
